,Gender,Gap,10_Result,12_Result,Sem1,Sem2,Sem3,Sem4,Sem5,Caste,admission_category
43,0,0,4.0,4.0,5.0,5.0,5.0,6.0,7.0,7,9
44,1,0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,6,5
45,1,0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,7,9
49,1,1,4.0,4.0,6.0,6.0,6.0,7.0,6.0,7,5
51,1,0,3.0,3.0,5.0,4.0,5.0,6.0,6.0,7,9
52,1,0,4.0,4.0,6.0,6.0,6.0,6.0,6.0,7,9
53,1,1,3.0,3.0,4.0,4.0,0.0,4.0,0.0,7,9
54,0,0,4.0,4.0,6.0,6.0,6.0,7.0,6.0,7,5
55,1,0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,7,5
56,1,0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,7,5
58,1,0,4.0,4.0,6.0,5.0,6.0,6.0,6.0,7,5
59,1,0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,7,5
60,0,0,4.0,4.0,5.0,6.0,6.0,7.0,5.0,7,9
61,1,0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,7,9
62,1,0,4.0,4.0,6.0,5.0,7.0,7.0,7.0,7,9
63,0,0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,7,9
65,0,0,4.0,4.0,6.0,5.0,7.0,7.0,6.0,7,5
66,1,0,3.0,3.0,5.0,6.0,6.0,6.0,5.0,7,9
67,1,0,4.0,4.0,5.0,5.0,6.0,7.0,6.0,7,9
68,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,9
69,1,0,4.0,4.0,6.0,6.0,7.0,6.0,6.0,7,9
70,0,0,4.0,4.0,6.0,7.0,6.0,6.0,6.0,7,9
72,0,0,4.0,4.0,7.0,6.0,6.0,7.0,6.0,7,9
73,0,0,3.0,3.0,5.0,6.0,6.0,6.0,6.0,7,5
74,1,0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,6,5
75,0,0,4.0,4.0,5.0,6.0,6.0,6.0,7.0,7,5
76,1,0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6,12
77,1,0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,7,9
78,1,0,3.0,3.0,6.0,6.0,7.0,7.0,7.0,7,5
79,1,0,3.0,3.0,6.0,6.0,7.0,6.0,7.0,7,9
80,1,0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,7,9
81,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,9
82,1,0,4.0,4.0,6.0,5.0,5.0,5.0,5.0,7,5
83,1,1,4.0,4.0,7.0,7.0,7.0,7.0,6.0,7,12
84,1,0,4.0,4.0,7.0,7.0,7.0,7.0,6.0,7,5
85,0,0,4.0,4.0,6.0,6.0,7.0,7.0,6.0,7,5
86,1,0,4.0,4.0,6.0,7.0,6.0,6.0,7.0,7,9
88,1,0,3.0,3.0,4.0,5.0,5.0,4.0,5.0,7,5
90,1,0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,7,9
92,1,0,3.0,3.0,6.0,5.0,5.0,6.0,5.0,7,12
93,1,0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,7,5
94,0,1,3.0,3.0,3.0,3.0,4.0,4.0,5.0,7,9
96,1,0,4.0,4.0,5.0,6.0,7.0,7.0,6.0,7,5
97,1,0,4.0,4.0,6.0,5.0,6.0,6.0,5.0,7,5
98,1,0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,7,9
99,1,0,3.0,3.0,3.0,3.0,3.0,5.0,5.0,7,9
100,1,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,7,9
101,0,0,4.0,4.0,6.0,7.0,7.0,7.0,6.0,7,5
102,1,0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,7,5
103,1,0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,7,5
104,0,0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,7,9
106,1,0,3.0,3.0,5.0,6.0,6.0,7.0,7.0,7,9
108,1,0,4.0,4.0,5.0,6.0,5.0,5.0,6.0,7,5
109,0,0,3.0,3.0,5.0,5.0,6.0,6.0,5.0,7,9
110,1,0,3.0,3.0,6.0,7.0,7.0,6.0,7.0,6,5
111,1,0,4.0,4.0,4.0,3.0,2.0,3.0,4.0,7,5
112,0,0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,7,5
115,0,0,4.0,4.0,4.0,5.0,5.0,7.0,7.0,7,9
116,1,0,3.0,3.0,4.0,5.0,3.0,3.0,3.0,7,5
117,0,0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,7,5
119,1,0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,7,5
120,1,0,3.0,3.0,4.0,5.0,5.0,7.0,6.0,7,5
121,1,0,4.0,4.0,5.0,5.0,6.0,6.0,7.0,7,5
122,1,0,4.0,4.0,4.0,5.0,6.0,6.0,7.0,7,5
123,1,0,3.0,3.0,4.0,5.0,6.0,7.0,7.0,7,9
124,1,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7,5
125,1,0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,7,5
126,1,0,3.0,3.0,3.0,4.0,5.0,5.0,5.0,7,9
127,1,0,3.0,3.0,4.0,5.0,5.0,6.0,5.0,7,9
128,1,0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,7,9
130,1,0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,7,12
131,0,0,4.0,4.0,5.0,5.0,6.0,7.0,6.0,7,9
132,1,0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,7,9
133,0,0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7,9
134,1,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,7,5
135,1,0,4.0,4.0,5.0,6.0,6.0,5.0,6.0,7,5
136,1,0,4.0,4.0,4.0,6.0,5.0,5.0,6.0,7,5
138,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,5
139,0,0,3.0,3.0,3.0,4.0,5.0,6.0,6.0,7,9
140,1,0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,7,9
141,0,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,7,9
142,0,0,3.0,3.0,4.0,5.0,5.0,7.0,6.0,7,9
143,0,0,4.0,4.0,4.0,3.0,5.0,5.0,6.0,7,9
144,0,0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,6,5
145,1,0,3.0,3.0,5.0,5.0,5.0,5.0,6.0,10,5
146,1,0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,7,9
147,1,0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,7,5
149,1,0,3.0,3.0,6.0,7.0,6.0,6.0,6.0,7,5
150,1,0,3.0,3.0,5.0,7.0,6.0,6.0,7.0,7,5
151,0,0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,7,9
153,1,0,4.0,4.0,5.0,5.0,4.0,4.0,0.0,7,5
155,0,0,4.0,4.0,4.0,4.0,5.0,6.0,6.0,7,5
156,0,0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7,9
157,1,0,3.0,3.0,3.0,5.0,5.0,5.0,7.0,7,9
158,1,1,3.0,3.0,5.0,6.0,5.0,6.0,5.0,7,5
159,0,0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,7,5
160,1,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,7,5
161,1,0,3.0,3.0,5.0,5.0,4.0,4.0,5.0,7,9
163,0,0,3.0,3.0,4.0,5.0,4.0,6.0,6.0,7,9
164,1,0,4.0,4.0,5.0,6.0,5.0,5.0,5.0,7,5
165,0,0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,7,5
166,1,0,3.0,3.0,3.0,4.0,6.0,6.0,6.0,7,5
167,0,0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,7,9
168,1,0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,7,9
171,1,0,4.0,4.0,7.0,7.0,6.0,7.0,7.0,7,5
172,1,0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,7,9
173,1,0,3.0,3.0,5.0,5.0,5.0,5.0,6.0,7,9
175,1,0,3.0,3.0,5.0,5.0,4.0,5.0,5.0,7,5
176,1,0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,7,9
177,0,0,3.0,3.0,3.0,3.0,4.0,6.0,6.0,7,9
178,1,0,3.0,3.0,5.0,6.0,5.0,6.0,6.0,7,5
181,1,0,4.0,4.0,6.0,5.0,6.0,7.0,6.0,7,5
182,1,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,7,5
183,1,0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,6,2
184,1,0,4.0,4.0,7.0,6.0,6.0,5.0,6.0,7,5
186,0,0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7,5
187,1,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,7,9
188,1,0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,7,9
189,1,0,3.0,3.0,3.0,4.0,4.0,4.0,0.0,7,9
190,0,0,4.0,4.0,6.0,6.0,7.0,6.0,6.0,7,5
191,1,1,4.0,4.0,6.0,6.0,7.0,6.0,7.0,7,5
192,1,1,3.0,3.0,3.0,4.0,3.0,3.0,5.0,7,9
194,1,0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7,9
195,1,0,3.0,3.0,4.0,5.0,4.0,6.0,6.0,7,9
196,1,0,3.0,3.0,3.0,4.0,4.0,4.0,6.0,7,9
198,1,0,3.0,3.0,4.0,4.0,4.0,6.0,6.0,7,5
199,0,0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,7,5
200,1,0,4.0,4.0,6.0,6.0,6.0,5.0,6.0,7,5
202,1,0,3.0,3.0,7.0,6.0,7.0,7.0,7.0,7,5
203,0,1,4.0,4.0,5.0,4.0,5.0,5.0,5.0,7,9
204,1,0,3.0,3.0,5.0,6.0,4.0,6.0,6.0,7,5
205,1,0,3.0,3.0,3.0,4.0,4.0,4.0,0.0,10,9
206,0,0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,7,5
207,1,0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,7,5
208,1,0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,7,5
209,0,0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,7,9
210,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
211,0,0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,7,5
213,0,0,4.0,4.0,6.0,5.0,6.0,7.0,7.0,7,9
214,0,0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7,9
215,1,0,3.0,3.0,3.0,3.0,3.0,2.0,4.0,7,5
217,0,0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,11,5
220,1,0,3.0,3.0,5.0,7.0,6.0,5.0,5.0,7,5
221,0,2,3.0,3.0,4.0,4.0,6.0,6.0,7.0,7,5
222,1,0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,7,9
223,1,0,3.0,3.0,4.0,5.0,4.0,3.0,5.0,7,5
225,0,0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6,5
226,1,0,4.0,4.0,4.0,5.0,6.0,5.0,6.0,6,5
227,1,0,3.0,3.0,4.0,3.0,3.0,2.0,0.0,7,9
230,1,0,3.0,3.0,5.0,5.0,6.0,6.0,6.0,7,5
231,0,0,3.0,3.0,6.0,6.0,7.0,7.0,7.0,7,12
233,1,0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,7,5
234,1,0,3.0,3.0,3.0,3.0,3.0,4.0,6.0,7,5
236,1,0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,7,5
237,1,0,3.0,3.0,6.0,5.0,6.0,5.0,5.0,7,5
240,1,0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,6,5
242,1,0,4.0,4.0,5.0,4.0,4.0,5.0,6.0,7,5
245,1,1,3.0,3.0,5.0,5.0,3.0,5.0,5.0,7,5
246,1,0,3.0,3.0,5.0,6.0,6.0,6.0,7.0,7,5
249,1,0,4.0,4.0,6.0,6.0,6.0,7.0,7.0,7,5
250,1,0,3.0,3.0,4.0,4.0,6.0,4.0,6.0,6,5
251,0,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,5
252,1,0,4.0,4.0,6.0,7.0,6.0,7.0,7.0,7,5
253,0,0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,7,5
254,0,0,3.0,3.0,5.0,5.0,5.0,4.0,0.0,7,5
255,1,0,4.0,4.0,4.0,5.0,6.0,4.0,6.0,6,2
257,1,0,3.0,3.0,7.0,7.0,5.0,6.0,6.0,7,12
258,1,1,4.0,4.0,5.0,6.0,6.0,7.0,7.0,7,5
259,1,0,3.0,3.0,4.0,4.0,4.0,3.0,6.0,7,9
260,1,0,3.0,3.0,4.0,6.0,5.0,5.0,5.0,7,9
261,0,0,3.0,3.0,5.0,5.0,5.0,5.0,7.0,7,5
262,1,0,4.0,4.0,7.0,7.0,7.0,6.0,7.0,7,5
264,1,0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,7,5
265,1,0,3.0,3.0,5.0,5.0,5.0,6.0,7.0,7,5
266,1,0,3.0,3.0,3.0,4.0,3.0,4.0,4.0,7,9
267,1,0,3.0,3.0,4.0,5.0,5.0,4.0,6.0,6,2
269,1,0,4.0,4.0,5.0,5.0,6.0,7.0,6.0,7,5
270,1,0,3.0,3.0,5.0,6.0,5.0,6.0,6.0,7,5
271,1,0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,7,5
272,1,0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,7,5
273,1,0,4.0,4.0,6.0,5.0,5.0,6.0,5.0,7,5
274,1,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,7,5
275,1,0,4.0,4.0,6.0,5.0,4.0,6.0,7.0,7,5
276,1,0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,7,5
278,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,6,12
279,1,0,4.0,4.0,5.0,6.0,7.0,7.0,7.0,6,5
280,1,0,3.0,3.0,4.0,5.0,3.0,3.0,0.0,7,9
281,1,0,3.0,3.0,4.0,5.0,4.0,6.0,7.0,10,5
284,1,0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,7,5
285,1,0,3.0,3.0,4.0,6.0,4.0,5.0,5.0,7,5
286,1,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,7,5
288,0,0,3.0,3.0,5.0,5.0,6.0,7.0,6.0,7,5
289,0,0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,7,5
290,1,0,4.0,4.0,6.0,7.0,6.0,7.0,7.0,7,5
295,1,0,4.0,4.0,5.0,6.0,4.0,5.0,6.0,7,5
296,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,6,5
297,1,0,4.0,4.0,5.0,7.0,5.0,6.0,6.0,7,9
298,1,0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,7,5
299,1,1,4.0,4.0,6.0,7.0,7.0,7.0,7.0,7,7
300,1,0,4.0,4.0,5.0,5.0,5.0,6.0,7.0,7,12
301,1,0,3.0,3.0,2.0,4.0,3.0,3.0,3.0,7,5
303,0,0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,7,9
304,0,0,3.0,3.0,3.0,4.0,4.0,4.0,0.0,7,9
306,1,0,3.0,3.0,5.0,5.0,6.0,6.0,7.0,7,9
309,1,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,7,9
312,1,0,4.0,4.0,5.0,4.0,6.0,7.0,7.0,6,5
316,1,0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,7,5
317,0,1,4.0,4.0,6.0,6.0,6.0,6.0,5.0,7,9
319,0,0,4.0,4.0,3.0,5.0,3.0,4.0,4.0,7,5
320,1,0,3.0,3.0,3.0,5.0,3.0,4.0,0.0,6,5
321,1,0,3.0,3.0,3.0,4.0,3.0,4.0,6.0,7,5
322,1,0,3.0,3.0,4.0,4.0,2.0,3.0,0.0,7,5
324,1,0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,11,5
325,0,0,3.0,3.0,4.0,4.0,3.0,4.0,6.0,7,5
326,1,0,4.0,4.0,6.0,5.0,5.0,5.0,6.0,7,5
327,1,0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,7,9
330,1,0,3.0,3.0,3.0,3.0,2.0,3.0,0.0,7,5
331,1,0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,7,5
332,1,0,3.0,3.0,5.0,4.0,4.0,5.0,4.0,7,5
333,1,0,3.0,3.0,6.0,6.0,7.0,7.0,7.0,7,9
335,1,0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,7,9
336,0,0,3.0,3.0,4.0,4.0,4.0,6.0,6.0,7,9
337,0,0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,7,9
338,0,0,3.0,3.0,6.0,7.0,7.0,7.0,7.0,7,9
339,0,0,3.0,3.0,4.0,4.0,5.0,6.0,5.0,7,9
340,1,0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,7,9
341,0,0,4.0,4.0,5.0,6.0,5.0,7.0,7.0,7,5
342,1,0,3.0,3.0,3.0,5.0,6.0,5.0,5.0,7,9
345,1,0,3.0,3.0,6.0,6.0,5.0,6.0,6.0,7,5
346,1,0,4.0,4.0,5.0,5.0,6.0,7.0,7.0,7,5
348,1,0,3.0,3.0,3.0,4.0,3.0,4.0,5.0,7,9
349,1,0,4.0,4.0,6.0,7.0,6.0,6.0,6.0,7,5
350,1,0,3.0,3.0,4.0,3.0,4.0,5.0,4.0,7,9
351,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,6,9
352,0,0,3.0,3.0,5.0,6.0,4.0,6.0,6.0,7,9
354,1,0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,7,5
355,1,0,4.0,4.0,5.0,5.0,3.0,4.0,4.0,7,5
356,1,0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,7,7
357,1,0,3.0,3.0,5.0,5.0,4.0,6.0,5.0,7,9
359,1,0,4.0,4.0,4.0,6.0,5.0,6.0,5.0,7,5
360,1,0,4.0,4.0,6.0,5.0,6.0,6.0,5.0,7,5
361,1,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7,9
362,0,0,3.0,3.0,4.0,3.0,4.0,5.0,5.0,7,9
363,1,0,4.0,4.0,3.0,5.0,5.0,6.0,5.0,7,9
364,1,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,7,5
365,1,0,4.0,4.0,5.0,6.0,5.0,6.0,6.0,7,5
367,1,0,3.0,3.0,5.0,5.0,5.0,6.0,6.0,7,9
368,1,0,3.0,3.0,5.0,6.0,4.0,5.0,5.0,7,5
369,1,0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,7,5
370,1,0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,7,9
371,1,0,4.0,4.0,3.0,5.0,5.0,6.0,5.0,7,5
374,1,0,4.0,4.0,7.0,7.0,7.0,7.0,7.0,7,5
375,1,0,4.0,4.0,5.0,6.0,6.0,7.0,7.0,7,5
376,1,0,4.0,4.0,6.0,6.0,5.0,6.0,6.0,7,5
379,0,0,4.0,4.0,4.0,4.0,6.0,7.0,6.0,7,5
381,1,0,3.0,3.0,4.0,5.0,4.0,5.0,5.0,7,9
382,1,0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,7,9
383,1,0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,7,9
385,1,0,3.0,3.0,4.0,4.0,5.0,6.0,6.0,7,5
387,0,0,4.0,4.0,5.0,5.0,5.0,7.0,6.0,7,5
389,1,0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,7,5
390,0,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,7,5
391,1,0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,7,5
392,0,0,3.0,3.0,5.0,6.0,6.0,6.0,6.0,7,5
393,1,0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,7,9
394,1,0,3.0,3.0,6.0,6.0,5.0,6.0,5.0,7,5
395,0,0,3.0,3.0,5.0,4.0,5.0,6.0,7.0,7,9
396,1,0,3.0,3.0,4.0,5.0,5.0,6.0,6.0,7,9
397,1,0,3.0,3.0,3.0,3.0,4.0,6.0,6.0,7,9
398,1,0,4.0,4.0,5.0,5.0,6.0,6.0,5.0,7,5
399,0,0,4.0,4.0,7.0,6.0,7.0,7.0,7.0,7,5
400,1,0,4.0,4.0,6.0,6.0,7.0,7.0,7.0,7,5
401,1,0,4.0,4.0,6.0,5.0,7.0,7.0,7.0,7,12
402,0,0,3.0,3.0,6.0,6.0,6.0,7.0,6.0,7,5
403,1,0,3.0,3.0,3.0,4.0,0.0,4.0,0.0,7,9
404,0,0,4.0,4.0,4.0,5.0,7.0,6.0,6.0,7,5
406,1,0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,7,5
407,0,0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,7,5
409,1,0,3.0,3.0,5.0,4.0,7.0,7.0,6.0,7,5
410,1,0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,11,5
412,1,0,4.0,4.0,5.0,5.0,5.0,6.0,6.0,7,5
413,0,0,4.0,4.0,4.0,5.0,6.0,6.0,5.0,7,5
414,1,1,4.0,4.0,3.0,4.0,5.0,5.0,4.0,6,5
415,1,0,3.0,3.0,4.0,5.0,5.0,6.0,5.0,7,5
416,1,0,3.0,3.0,4.0,4.0,5.0,6.0,5.0,7,5
417,0,0,3.0,3.0,4.0,4.0,4.0,5.0,6.0,7,5
421,1,0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,7,5
423,0,1,3.0,3.0,3.0,4.0,4.0,4.0,5.0,7,5
424,1,0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,7,5
427,1,0,3.0,3.0,5.0,5.0,5.0,5.0,5.0,7,5
429,0,0,4.0,4.0,6.0,5.0,7.0,7.0,6.0,7,5
431,1,0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,7,5
432,1,0,3.0,3.0,4.0,5.0,6.0,4.0,5.0,10,12
433,1,0,3.0,3.0,4.0,5.0,6.0,6.0,6.0,7,9
434,0,0,3.0,3.0,5.0,6.0,6.0,7.0,7.0,7,5
437,1,0,4.0,4.0,5.0,5.0,7.0,7.0,7.0,6,5
438,1,0,4.0,4.0,5.0,7.0,7.0,6.0,6.0,6,12
440,1,0,3.0,3.0,6.0,7.0,7.0,6.0,5.0,7,9
441,1,0,3.0,3.0,4.0,5.0,6.0,6.0,5.0,7,5
442,1,0,4.0,4.0,4.0,6.0,7.0,7.0,6.0,7,5
443,1,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7,7
445,1,1,4.0,4.0,5.0,5.0,6.0,4.0,4.0,7,5
446,1,0,4.0,4.0,4.0,4.0,4.0,6.0,5.0,6,2
447,0,0,3.0,3.0,5.0,4.0,7.0,7.0,6.0,7,5
448,1,0,3.0,3.0,5.0,6.0,7.0,6.0,6.0,6,5
449,1,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,7,5
454,0,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7,12
457,1,1,4.0,4.0,6.0,7.0,7.0,7.0,7.0,7,5
458,0,0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,7,5
459,1,0,3.0,3.0,4.0,4.0,6.0,5.0,4.0,7,5
461,1,0,4.0,4.0,5.0,6.0,7.0,6.0,6.0,7,5
462,1,0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,11,5
464,1,0,4.0,4.0,5.0,6.0,6.0,6.0,5.0,7,5
465,1,1,3.0,3.0,3.0,3.0,4.0,4.0,4.0,7,5
466,1,0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,7,5
467,0,0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,11,5
469,1,0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,7,9
470,1,0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,7,9
471,1,0,3.0,3.0,3.0,4.0,4.0,5.0,5.0,7,5
474,1,0,3.0,3.0,4.0,5.0,5.0,5.0,5.0,7,9
475,1,0,4.0,4.0,6.0,5.0,7.0,7.0,7.0,7,5
476,1,0,3.0,3.0,4.0,4.0,5.0,5.0,5.0,7,9
477,1,0,4.0,4.0,5.0,4.0,5.0,5.0,6.0,7,5
478,1,0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,7,9
479,1,0,3.0,3.0,7.0,6.0,6.0,6.0,5.0,7,5
481,1,0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,7,9
482,1,0,4.0,4.0,6.0,7.0,7.0,7.0,7.0,7,5
483,0,0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7,5
484,1,0,4.0,4.0,5.0,6.0,7.0,6.0,7.0,7,12
